 4
72 -62 8
72 -67 8
72 -71 24
72 -72 21
72 -77 4
72 -80 3
72 0 41
72 3 3
72 4 7
72 7 6
73 -20 8
73 -22 16
73 -26 8
73 -30 9
73 -36 8
73 -51 8
73 -6 3
73 -70 4
73 -73 7
73 -77 8
73 0 9
73 2 22
74 -12 4
74 -19 4
74 -29 8
74 -2 8
74 -31 9
74 -36 4
74 -38 8
74 -39 6
74 -40 5
74 -43 7
74 -44 6
74 -4 16
74 -74 3
74 -7 8
74 -81 14
74 0 38
74 10 6
74 8 7
75 -25 3
75 -27 8
75 -30 11
75 -31 16
75 -32 3
75 -39 4
75 -3 3
75 -40 8
75 -43 8
75 -47 4
75 -52 8
75 -63 8
75 -66 8
75 -75 8
75 -77 3
75 -79 8
75 -99 8
75 -9 12
75 0 28
75 2 3
75 4 25
75 5 6
76 -14 4
76 -20 3
76 -26 3
76 -33 7
76 -39 5
76 -43 8
76 -47 8
76 -53 7
76 -64 8
76 -69 8
76 0 9
76 12 9
76 3 3
76 5 20
77 -12 3
77 -29 3
77 -33 16
77 -36 7
77 -40 6
77 -5 8
77 -67 11
77 -74 14
77 -75 8
77 -77 13
77 -86 3
77 0 39
77 11 7
78 -12 4
78 -28 3
78 -39 8
78 -50 3
78 -78 7
78 -87 3
78 1 8
79 -11 4
79 -124 3
79 -12 7
79 -1 6
79 -24 15
79 -27 3
79 -28 3
79 -31 8
79 -36 27
79 -38 5
79 -40 4
79 -41 6
79 -51 4
79 -56 8
79 -60 4
79 -61 8
79 -62 4
79 -71 4
79 -79 6
79 -80 8
79 -81 4
79 0 36
79 1 8
79 3 8
79 4 3
79 8 12
8 -10 116588
8 -11 23309
8 -12 175647
8 -13 35193
8 -14 20756
8 -15 51237
8 -16 11470
8 -17 39539
8 -18 8117
8 -19 15159
8 -1 150070
8 -20 26763
8 -21 3899
8 -22 9983
8 -23 3306
8 -24 38475
8 -25 4801
8 -26 4464
8 -27 10927
8 -28 2422
8 -29 8298
8 -2 72460
8 -30 1658
8 -31 3327
8 -32 4313
8 -33 774
8 -34 1914
8 -35 651
8 -36 9250
8 -37 1089
8 -38 998
8 -39 2739
8 -3 142461
8 -40 691
8 -41 2005
8 -42 438
8 -43 711
8 -44 878
8 -45 131
8 -46 427
8 -47 105
8 -48 2301
8 -49 206
8 -4 38040
8 -50 137
8 -51 496
8 -52 64
8 -53 349
8 -54 76
8 -55 90
8 -56 65
8 -58 48
8 -59 8
8 -5 167231
8 -60 217
8 -61 12
8 -62 15
8 -63 21
8 -64 8
8 -66 3
8 -67 3
8 -68 3
8 -6 51761
8 -73 4
8 -7 145051
8 -8 356828
8 -9 52269
8 0 187666
8 10 9972
8 11 6818
8 12 32396
8 13 2159
8 14 4499
8 15 1091
8 16 5563
8 17 2228
8 18 1167
8 19 3824
8 1 41192
8 20 860
8 21 2557
8 22 1065
8 23 1233
8 24 2232
8 25 255
8 26 746
8 27 133
8 28 997
8 29 391
8 2 80472
8 30 221
8 31 618
8 32 89
8 33 407
8 34 119
8 35 165
8 36 263
8 37 22
8 38 200
8 39 18
8 3 36750
8 40 126
8 41 39
8 42 17
8 43 80
8 45 35
8 46 30
8 47 16
8 48 16
8 49 8
8 4 294244
8 50 14
8 52 11
8 55 6
8 57 11
8 59 3
8 5 37115
8 60 19
8 63 3
8 69 5
8 6 18534
8 77 4
8 7 76300
8 8 14258
8 9 44937
80 -12 19
80 -19 3
80 -1 5
80 -22 8
80 -30 8
80 -36 3
80 -39 8
80 -49 9
80 -55 8
80 -56 7
80 -63 4
80 -65 6
80 -67 8
80 -79 5
80 -80 4
80 -84 13
80 -93 10
80 0 16
80 2 3
81 -12 7
81 -83 3
81 0 3
81 3 11
81 9 8
82 -15 8
82 -19 3
82 -48 8
82 -56 8
82 -82 8
82 0 47
82 19 3
82 4 15
83 -32 3
83 -50 8
83 -54 3
83 -84 4
83 0 3
84 -54 8
84 -75 7
84 -79 8
84 -80 6
84 -84 26
84 -88 10
84 0 22
85 -27 3
85 -32 3
85 -85 4
85 21 7
86 -123 4
86 -2 3
86 -35 7
86 -36 5
86 -41 8
86 -43 5
86 -46 3
86 -56 3
86 -57 7
86 -58 7
86 -86 6
86 0 26
87 -38 3
87 -4 8
87 -50 8
87 -57 4
87 -86 3
87 0 11
87 12 8
87 2 14
88 -4 8
88 -91 8
89 -111 7
89 -37 8
89 -3 6
89 -41 8
89 -5 8
89 -77 3
89 -81 8
89 -89 13
89 -94 7
89 0 3
9 -10 109818
9 -11 88880
9 -12 166097
9 -13 17249
9 -14 47683
9 -15 20362
9 -16 78244
9 -17 26673
9 -18 14553
9 -19 21685
9 -1 50276
9 -20 5011
9 -21 29619
9 -22 5673
9 -23 8611
9 -24 19415
9 -25 2667
9 -26 8096
9 -27 5047
9 -28 17207
9 -29 5358
9 -2 194726
9 -30 3347
9 -31 5537
9 -32 982
9 -33 5262
9 -34 1172
9 -35 1542
9 -36 3847
9 -37 578
9 -38 1994
9 -39 1152
9 -3 63244
9 -40 4192
9 -41 1328
9 -42 883
9 -43 1464
9 -44 211
9 -45 1044
9 -46 188
9 -47 286
9 -48 774
9 -49 66
9 -4 177541
9 -50 454
9 -51 165
9 -52 809
9 -53 215
9 -54 48
9 -55 193
9 -56 3
9 -57 97
9 -58 6
9 -59 19
9 -5 105910
9 -60 41
9 -62 12
9 -63 10
9 -64 30
9 -65 10
9 -66 8
9 -67 9
9 -69 4
9 -6 59070
9 -72 6
9 -76 16
9 -77 7
9 -7 150440
9 -8 52489
9 -93 9
9 -9 404869
9 0 182118
9 10 12985
9 11 2701
9 12 31418
9 13 3232
9 14 2619
9 15 6625
9 16 1142
9 17 3364
9 18 1479
9 19 2607
9 1 80479
9 20 2868
9 21 1097
9 22 1709
9 23 442
9 24 1917
9 25 521
9 26 433
9 27 1142
9 28 144
9 29 714
9 2 54700
9 30 152
9 31 436
9 32 417
9 33 186
9 34 288
9 35 36
9 36 236
9 37 68
9 38 50
9 39 145
9 3 333105
9 40 12
9 41 84
9 42 25
9 43 44
9 44 53
9 45 15
9 46 79
9 47 6
9 48 30
9 49 3
9 4 20203
9 50 12
9 51 12
9 53 23
9 55 6
9 56 17
9 58 4
9 5 48684
9 60 3
9 65 3
9 6 31428
9 79 11
9 7 42752
9 82 3
9 8 75245
9 99 24
9 9 19988
91 -43 3
91 -53 8
91 -88 8
91 -91 3
91 0 8
91 2 6
91 5 8
92 -19 8
92 -92 3
92 0 8
94 -118 8
94 -43 7
94 -53 6
94 -56 6
94 -90 7
94 -94 16
94 0 6
95 -99 8
96 -103 8
96 -42 8
96 -94 8
96 2 3
96 3 8
97 -87 8
98 -51 3
98 -68 8
98 0 11
99 -27 7
